DATE,VALUE
01,52.8
02,52.9
03,52.9
04,53.1
05,53
06,53.1
07,53.1
08,53.4
09,53.5
10,53.5
11,53.7
12,53.9
01,53.9
02,54.5
03,54.6
04,54.6
05,55.1
06,55.3
07,55.3
08,55.4
09,55.5
10,55.6
11,55.7
12,55.7
01,55.7
02,56
03,56.2
04,56.7
05,56.8
06,56.8
07,56.8
08,57
09,57.6
10,57.6
11,57.8
12,57.8
01,57.9
02,58.5
03,58.5
04,58.5
05,58.6
06,58.5
07,58.5
08,58.5
09,59
10,59
11,59
12,59
01,58.8
02,59
03,59
04,59
05,59
06,59
07,59
08,59
09,59.2
10,59.2
11,59
12,59
01,59
02,60.3
03,60.6
04,60.4
05,60.4
06,60.4
07,60.4
08,60.4
09,60.4
10,60.4
11,60.4
12,60.5
01,60.4
02,60.6
03,60.7
04,60.8
05,61
06,61
07,61
08,60.9
09,60.9
10,60.9
11,61
12,60.9
01,60.9
02,60.9
03,61.7
04,61.8
05,62
06,61.9
07,61.9
08,61.9
09,61.9
10,61.8
11,62.3
12,62.3
01,62.3
02,62.3
03,62.1
04,62.3
05,62.8
06,62.6
07,62.8
08,63.4
09,63.4
10,63.5
11,63.7
12,63.8
01,63.8
02,63.9
03,64
04,63.8
05,64
06,63.9
07,63.9
08,64
09,64.1
10,64.1
11,64.1
12,64.1
01,64.1
02,64
03,63.8
04,63.8
05,63.8
06,64
07,64
08,64
09,64
10,63.9
11,63.8
12,63.8
01,63.5
02,63.7
03,63.7
04,62.4
05,61.9
06,61.9
07,61.9
08,62.4
09,62.2
10,61.9
11,61.9
12,62
01,61.9
02,61.9
03,61.9
04,62.4
05,62.6
06,62.5
07,62
08,62.1
09,62.2
10,62.3
11,62.3
12,62.3
01,62.8
02,62.8
03,62.9
04,62.8
05,62.9
06,63.2
07,63.5
08,63.9
09,64
10,64.3
11,64.2
12,64.3
01,64.2
02,64.5
03,64.4
04,64.9
05,64.9
06,64.9
07,65.1
08,65.2
09,64.9
10,65.2
11,65.4
12,65.5
01,65.7
02,65.5
03,65.6
04,65.6
05,65.9
06,65.8
07,66.2
08,66.5
09,66.5
10,66.7
11,66.8
12,66.9
01,67
02,67.2
03,67.2
04,67.5
05,68.2
06,68.2
07,68.3
08,68.4
09,68.6
10,68.6
11,68.8
12,68.8
01,69.4
02,69.6
03,69.6
04,70.2
05,70.6
06,70.6
07,70.7
08,70.9
09,71.2
10,71.2
11,71.2
12,71.6
01,71.6
02,71.8
03,71.9
04,72
05,72.5
06,72.7
07,72.8
08,73.2
09,73.3
10,73.4
11,73.9
12,73.9
01,74.2
02,74.6
03,74.6
04,74.6
05,74.8
06,75
07,75.1
08,76.5
09,77.3
10,77.4
11,77.4
12,77.4
01,77.6
02,77.7
03,78
04,78
05,78.2
06,78.2
07,79
08,79
09,78.9
10,78.9
11,79.3
12,79.3
01,79.3
02,79.1
03,79.1
04,79.5
05,81.3
06,81.3
07,81.6
08,82
09,82.5
10,82.7
11,83.9
12,84.2
01,85.1
02,85.6
03,86.1
04,86.9
05,87.8
06,88.3
07,89.5
08,89.9
09,89.9
10,90.2
11,91.7
12,91.8
01,92.4
02,92.5
03,92.7
04,92.6
05,92.7
06,92.6
07,92.5
08,92.1
09,92.3
10,92.3
11,92.8
12,93
01,93.6
02,93.6
03,93.6
04,94.1
05,94.4
06,94.7
07,94.7
08,94.7
09,94.7
10,94.7
11,96.1
12,96.2
01,96.2
02,96.3
03,96.4
04,96.3
05,96.2
06,96.3
07,96.4
08,96.4
09,96.6
10,96.6
11,96.6
12,96.6
01,96.4
02,96.7
03,96.9
04,96.9
05,97
06,96.9
07,97.4
08,97.6
09,97.5
10,97.5
11,97.6
12,97.6
01,97.8
02,98.1
03,98.2
04,98.7
05,98.9
06,98.9
07,99.3
08,99.2
09,99.3
10,99.3
11,99.3
12,99.2
01,99.2
02,99.1
03,99.3
04,99.3
05,99.2
06,99.1
07,99
08,99
09,99.1
10,99.1
11,99.2
12,99.2
01,99.2
02,99.3
03,99.4
04,99.4
05,99.3
06,99.4
07,99.5
08,99.5
09,99.5
10,99.5
11,99.4
12,99.5
01,99.5
02,99.6
03,99.5
04,99.5
05,99.5
06,99.5
07,99.4
08,99.4
09,99.7
10,99.9
11,100
12,100
01,99.9
02,99.9
03,99.8
04,99.7
05,99.9
06,99.8
07,100.2
08,99.9
09,100
10,100
11,100.2
12,100.3
01,100.3
02,100.3
03,100.5
04,100.6
05,100.5
06,100.4
07,100.4
08,100.5
09,100.3
10,100.1
11,99.9
12,99.9
01,100
02,100.1
03,100.1
04,100
05,100.3
06,100.1
07,100.4
08,100.5
09,100.7
10,100.8
11,100.9
12,100.9
01,101.1
02,101.4
03,101.5
04,101.6
05,101.9
06,102.1
07,102.3
08,103.1
09,104.4
10,105.8
11,106.6
12,106.7
01,107
02,109
03,111.2
04,113.4
05,114.5
06,114.8
07,115.3
08,115.9
09,115.8
10,115.9
11,116.1
12,116.5
01,116.7
